id,datetime,upserted_rows
11976,1701892561477,0
11977,1701892860501,0
11978,1701893161262,0
11979,1701893460257,0
11980,1701893760101,0
11981,1701894060492,0
11982,1701894360076,0
11983,1701894660087,0
11984,1701894960067,0
11985,1701895260087,0
11986,1701895560386,0
11987,1701895860095,0
11988,1701896160441,0
11989,1701896460471,0
11990,1701896760075,0
11991,1701897060090,0
11992,1701897360239,0
11993,1701897660081,0
11994,1701897960079,0
11995,1701898260086,0
11996,1701898560072,0
11997,1701898859974,0
11998,1701899160086,0
11999,1701899460068,0
12000,1701899760081,0
12001,1701900060088,0
12002,1701900360076,0
12003,1701900660079,0
12004,1701900960086,0
12005,1701901260080,0
12006,1701901560079,0
12007,1701901860070,0
12008,1701902160097,0
12009,1701902460081,0
12010,1701902760095,0
12011,1701903060076,0
12012,1701903360075,0
12013,1701903660074,0
12014,1701903960404,0
12015,1701904260076,0
12016,1701904560087,0
12017,1701904860085,0
12018,1701905160078,0
12019,1701905460068,0
12020,1701905760072,0
12021,1701906060072,0
12022,1701906360089,0
12023,1701906660098,0
12024,1701906960081,0
12025,1701907260074,0
12026,1701907560084,0
12027,1701907860082,0
12028,1701908160066,0
12029,1701908460086,0
12030,1701908760075,0
12031,1701909060018,0
12032,1701909359951,0
12033,1701909660074,0
12034,1701909960071,0
12035,1701910260082,0
12036,1701910560073,0
12037,1701910860090,0
12038,1701911160092,0
12039,1701911460076,0
12040,1701911761422,0
12041,1701912060070,0
12042,1701912360084,0
12043,1701912660078,0
12044,1701912960073,0
12045,1701913260077,0
12046,1701913560076,0
12047,1701913860073,0
12048,1701914160081,0
12049,1701914460083,0
12050,1701914760070,0
12051,1701915060100,0
12052,1701915360108,0
12053,1701915660082,0
12054,1701915960080,0
12055,1701916260069,0
12056,1701916560093,0
12057,1701916860082,0
12058,1701917160082,0
12059,1701917460069,0
12060,1701917760081,0
12061,1701918038259,1
12062,1701918338328,0
12063,1701918638150,0
12064,1701918938272,0
12065,1701919238279,0
12066,1701919538287,0
12067,1701919838272,0
12068,1701920138271,0
12069,1701920438276,0
12070,1701920738282,0
12071,1701921038277,0
12072,1701921338270,0
12073,1701921638414,0
12074,1701921938311,0
12075,1701922238278,0
12076,1701922538289,0
12077,1701922838288,0
12078,1701923138359,0
12079,1701923438288,0
12080,1701923738287,0
12081,1701924038266,0
12082,1701924338280,0
12083,1701924638274,0
12084,1701924938270,0
12085,1701925238266,0
12086,1701925538296,0
12087,1701925838281,0
12088,1701926138269,0
12089,1701926438275,0
12090,1701926738276,0
12091,1701927038279,0
12092,1701927338273,0
12093,1701927638272,0
12094,1701927938279,0
12095,1701928238285,0
12096,1701928538272,0
12097,1701928838150,0
12098,1701929138324,0
12099,1701929438274,0
12100,1701929738267,0
12101,1701930038282,0
12102,1701930338279,0
12103,1701930638277,0
12104,1701930938279,0
12105,1701931238285,0
12106,1701931538267,0
12107,1701931838291,0
12108,1701932138323,0
12109,1701932438270,0
12110,1701937539422,1
12111,1701937839452,0
12112,1701938139468,0
12113,1701938439459,0
12114,1701938739469,0
12115,1701939039654,0
12116,1701939339515,0
12117,1701939639648,0
12118,1701939939649,0
12119,1701940239675,0
12120,1701940539648,0
12121,1701940839652,0
12122,1701941140952,1
12123,1701941439969,0
12124,1701941739453,0
12125,1701942039476,0
12126,1701942339460,0
12127,1701942639463,0
12128,1701942939473,0
12129,1701943239471,0
12130,1701943539473,0
12131,1701943839458,0
12132,1701944139539,0
12133,1701944439473,0
12134,1701944739472,0
12135,1701945039470,0
12136,1701945339471,0
12137,1701945639479,0
12138,1701945939485,0
12139,1701946239484,0
12140,1701946539462,0
12141,1701946839463,0
12142,1701947139475,0
12143,1701947439461,0
12144,1701947739475,0
12145,1701948039457,0
12146,1701948339461,0
12147,1701948639466,0
12148,1701948939481,0
12149,1701949239349,0
12150,1701949539452,0
12151,1701949839462,0
12152,1701950139469,0
12153,1701950439463,0
12154,1701950739478,0
12155,1701951039463,0
12156,1701951339468,0
12157,1701951639480,0
12158,1701951939465,0
12159,1701952239466,0
12160,1701952539466,0
12161,1701952839470,0
12162,1701953139460,0
12163,1701953439477,0
12164,1701953739672,0
12165,1701954039677,0
12166,1701954339466,0
12167,1701954639474,0
12168,1701954939460,0
12169,1701955239468,0
12170,1701955539452,0
12171,1701955839470,0
12172,1701956139473,0
12173,1701956439465,0
12174,1701956739476,0
12175,1701957039452,0
12176,1701957339469,0
12177,1701957639467,0
12178,1701957939473,0
12179,1701958239465,0
12180,1701958539480,0
12181,1701958839467,0
12182,1701959139469,0
12183,1701959439346,0
12184,1701959739482,0
12185,1701960039473,0
12186,1701960339470,0
12187,1701960639459,0
12188,1701960939468,0
12189,1701961239467,0
12190,1701961539473,0
12191,1701961839465,0
12192,1701962139484,0
12193,1701962439486,0
12194,1701962739471,0
12195,1701963039467,0
12196,1701963339469,0
12197,1701963639472,0
12198,1701963939484,0
12199,1701964239474,0
12200,1701964539480,0
12201,1701964839475,0
12202,1701965139475,0
12203,1701965439488,0
12204,1701965739472,0
12205,1701966039478,0
12206,1701966339470,0
12207,1701966639477,0
12208,1701966939462,0
12209,1701967239475,0
12210,1701967539490,0
12211,1701967839476,0
12212,1701968139547,0
12213,1701968439608,0
12214,1701968739604,0
12215,1701969039475,0
12216,1701969339460,0
12217,1701969639473,0
12218,1701969939350,0
12219,1701970239484,0
12220,1701970539476,0
12221,1701970839477,0
12222,1701971139479,0
12223,1701971439481,0
12224,1701971739469,0
12225,1701972039480,0
12226,1701972339472,0
12227,1701972639467,0
12228,1701972939460,0
12229,1701973239457,0
12230,1701973539473,0
12231,1701973839474,0
12232,1701974139471,0
12233,1701974439349,0
12234,1701974739671,0
12235,1701975039481,0
12236,1701975339469,0
12237,1701975639472,0
12238,1701975939468,0
12239,1701976239468,0
12240,1701976539550,4
12241,1701976839551,4
12242,1701977139512,0
12243,1701977439509,0
12244,1701977739505,0
12245,1701978039527,0
12246,1701978339518,0
12247,1701978639517,0
12248,1701978939512,0
12249,1701979239791,0
12250,1701979539506,0
12251,1701979839494,0
12252,1701980139390,0
12253,1701980439521,0
12254,1701980739538,0
12255,1701981039519,0
12256,1701981339509,0
12257,1701981639508,0
12258,1701981939506,0
12259,1701982239501,0
12260,1701982539505,0
12261,1701982839517,0
12262,1701983139518,0
12263,1701983439510,0
12264,1701983739516,0
12265,1701984039511,0
12266,1701984339514,0
12267,1701984639532,0
12268,1701984939510,0
12269,1701985239509,0
12270,1701985539521,0
12271,1701985839507,0
12272,1701986139502,0
12273,1701986439512,0
12274,1701986739511,0
12275,1701987039525,0
12276,1701987339515,0
12277,1701987639503,0
12278,1701987939515,0
12279,1701988239521,0
12280,1701988539513,0
12281,1701988839501,0
12282,1701989139506,0
12283,1701989439522,0
12284,1701989739506,0
12285,1701990039518,0
12286,1701990339375,0
12287,1701990639509,0
12288,1701990939516,0
12289,1701991239535,0
12290,1701991539491,0
12291,1701991839523,0
12292,1701992139509,0
12293,1701992439506,0
12294,1701992739521,0
12295,1701993039517,0
12296,1701993339507,0
12297,1701993639512,0
12298,1701993939920,0
12299,1701994239604,0
12300,1701994539478,0
12301,1701994839497,0
12302,1701995139515,0
12303,1701995439629,0
12304,1701995739513,0
12305,1701996039544,0
12306,1701996339511,0
12307,1701996639723,0
12308,1701996939517,0
12309,1701997239513,0
12310,1701997539511,0
12311,1701997839512,0
12312,1701998139510,0
12313,1701998439508,0
12314,1701998739499,0
12315,1701999039509,0
12316,1701999339516,0
12317,1701999639505,0
12318,1701999939504,0
12319,1702000239515,0
12320,1702000539391,0
12321,1702000839506,0
12322,1702001139501,0
12323,1702001439582,6
12324,1702001739564,2
12325,1702002039543,0
12326,1702002339545,0
12327,1702002639543,0
12328,1702002939541,0
12329,1702003239541,0
12330,1702003539540,0
12331,1702003839546,0
12332,1702004139545,0
12333,1702004439297,1
12334,1702004739327,0
12335,1702005039212,0
12336,1702005339321,0
12337,1702005639323,0
12338,1702005939328,0
12339,1702006239324,0
12340,1702006539329,0
12341,1702006839332,0
12342,1702007139313,0
12343,1702007439317,0
12344,1702007739322,0
12345,1702008039673,0
12346,1702008339329,0
12347,1702008639325,0
12348,1702008939337,0
12349,1702009239326,0
12350,1702009539330,0
12351,1702009839314,0
12352,1702010139331,0
12353,1702010439324,0
12354,1702010739221,0
12355,1702011039315,0
12356,1702011339324,0
12357,1702011639329,0
12358,1702011939322,0
12359,1702012239325,0
12360,1702012539325,0
12361,1702012839317,0
12362,1702013139324,0
12363,1702013439327,0
12364,1702013739328,0
12365,1702014039321,0
12366,1702014339328,0
12367,1702014639324,0
12368,1702014939329,0
12369,1702015239327,0
12370,1702015539338,0
12371,1702015839321,0
12372,1702016139340,0
12373,1702016439324,0
12374,1702016739324,0
12375,1702017039328,0
12376,1702017339326,0
12377,1702017639330,0
12378,1702017939330,0
12379,1702018239313,0
12380,1702018539320,0
12381,1702018839323,0
12382,1702019139319,0
12383,1702019439315,0
12384,1702019739367,4
12385,1702020039399,4
12386,1702020339372,0
12387,1702020639365,0
12388,1702020939251,0
12389,1702021239367,0
12390,1702021539361,0
12391,1702021839373,0
12392,1702022139391,0
12393,1702022439363,0
12394,1702022739369,0
12395,1702023039360,0
12396,1702023339375,0
12397,1702023639356,0
12398,1702023939357,0
12399,1702024239359,0
12400,1702024539379,0
12401,1702024839365,0
12402,1702025139530,0
12403,1702025439357,0
12404,1702025739351,0
12405,1702026039353,0
12406,1702026339362,0
12407,1702026639359,0
12408,1702026939362,0
12409,1702027239366,0
12410,1702027539362,0
12411,1702027839366,0
12412,1702028139356,0
12413,1702028439371,0
12414,1702028739349,0
12415,1702029039360,0
12416,1702029339357,0
12417,1702029639381,0
12418,1702029939363,0
12419,1702030239352,0
12420,1702030539352,0
12421,1702030839348,0
12422,1702031139269,0
12423,1702031439371,0
12424,1702031739360,0
12425,1702032039348,0
12426,1702032339371,0
12427,1702032639371,0
12428,1702032939360,0
12429,1702033239367,0
12430,1702033539360,0
12431,1702033839357,0
12432,1702034139364,0
12433,1702034439368,0
12434,1702034739382,0
12435,1702035039366,0
12436,1702035339368,0
12437,1702035639361,0
12438,1702035939380,0
12439,1702036239365,0
12440,1702036539369,0
12441,1702036839367,0
12442,1702037139362,0
12443,1702037439351,0
12444,1702037739365,0
12445,1702038039364,0
12446,1702038339363,0
12447,1702038639361,0
12448,1702038939356,0
12449,1702039239361,0
12450,1702039539362,0
12451,1702039839351,0
12452,1702040139365,0
12453,1702040439364,0
12454,1702040739356,0
12455,1702041039376,0
12456,1702041339364,0
12457,1702041639253,0
12458,1702041939357,0
12459,1702042239365,0
12460,1702042539354,0
12461,1702042839375,0
12462,1702043139348,0
12463,1702043439367,0
12464,1702043739532,0
12465,1702044039375,0
12466,1702044339357,0
12467,1702044639369,0
12468,1702044939357,0
12469,1702045239366,0
12470,1702045539375,0
12471,1702045839358,0
12472,1702046139364,0
12473,1702046439579,0
12474,1702046739569,0
12475,1702047039367,0
12476,1702047339374,0
12477,1702047639364,0
12478,1702047939371,0
12479,1702048239368,0
12480,1702048539355,0
12481,1702048839367,0
12482,1702049139368,0
12483,1702049439358,0
12484,1702049739351,0
12485,1702050039357,0
12486,1702050339366,0
12487,1702050639361,0
12488,1702050939365,0
12489,1702051239357,0
12490,1702051539363,0
12491,1702051839247,0
12492,1702052139361,0
12493,1702052439399,0
12494,1702052739371,0
12495,1702053039445,0
12496,1702053339467,0
12497,1702053639357,0
12498,1702053939401,0
12499,1702054239362,0
12500,1702054539358,0
12501,1702054839360,0
12502,1702055148496,1
12503,1702055448658,0
12504,1702055748665,0
12505,1702056048696,0
12506,1702056348648,0
12507,1702056648651,0
12508,1702056948676,0
12509,1702057248653,0
12510,1702057548652,0
12511,1702057848659,0
12512,1702058148653,0
12513,1702058448663,0
12514,1702058748657,0
12515,1702059048700,4
12516,1702059348735,4
12517,1702059648872,0
12518,1702059948705,0
12519,1702060248701,0
12520,1702060548918,0
12521,1702060848703,0
12522,1702061148695,0
12523,1702061448701,0
12524,1702061748716,0
12525,1702062048695,0
12526,1702062348649,6
12527,1702062648752,2
12528,1702062948750,0
12529,1702063248749,0
12530,1702063548731,0
12531,1702063848734,0
12532,1702064148736,0
12533,1702064448749,0
12534,1702064748729,0
12535,1702065048736,0
12536,1702065348740,0
12537,1702065648736,0
12538,1702065948730,0
12539,1702066248725,0
12540,1702066548719,0
12541,1702066848768,0
12542,1702067148752,0
12543,1702067448731,0
12544,1702067748743,0
12545,1702068048679,0
12546,1702068348756,0
12547,1702068648736,0
12548,1702068948740,0
12549,1702069248757,0
12550,1702069548728,0
12551,1702069848734,0
12552,1702070148745,0
12553,1702070448737,0
12554,1702070748727,0
12555,1702071048750,0
12556,1702071348761,0
12557,1702071648753,0
12558,1702071948740,0
12559,1702072248630,0
12560,1702072548671,0
12561,1702072848736,0
12562,1702073148737,0
12563,1702073448749,0
12564,1702073748738,0
12565,1702074048740,0
12566,1702074348730,0
12567,1702074648736,0
12568,1702074948734,0
12569,1702075248733,0
12570,1702075548737,0
12571,1702075848734,0
12572,1702076148747,0
12573,1702076448750,0
12574,1702076748734,0
12575,1702077048758,0
12576,1702077348729,0
12577,1702077648749,0
12578,1702077948738,0
12579,1702078248740,0
12580,1702078548728,0
12581,1702078848780,0
12582,1702079148761,0
12583,1702079448750,0
12584,1702079748764,0
12585,1702080048733,0
12586,1702080348738,0
12587,1702080648743,0
12588,1702080948725,0
12589,1702081248737,0
12590,1702081548739,0
12591,1702081848729,0
12592,1702082148727,0
12593,1702082448743,0
12594,1702082748603,0
12595,1702083048727,0
12596,1702083348738,0
12597,1702083648733,0
12598,1702083948717,0
12599,1702084248720,0
12600,1702084548726,0
12601,1702084848736,0
12602,1702085148740,0
12603,1702085448773,0
12604,1702085748756,0
12605,1702086048733,0
12606,1702086348756,0
12607,1702086648741,0
12608,1702086948737,0
12609,1702087248738,0
12610,1702087548744,0
12611,1702087848736,0
12612,1702088148727,0
12613,1702088448725,0
12614,1702088748731,0
12615,1702089048740,0
12616,1702089348739,0
12617,1702089648741,0
12618,1702089948787,0
12619,1702090248732,0
12620,1702090548729,0
12621,1702090838308,1
12622,1702091138324,0
12623,1702091438325,0
12624,1702091738334,0
12625,1702092038343,0
12626,1702092338320,0
12627,1702092638219,0
12628,1702092938317,0
12629,1702093238324,0
12630,1702093538345,0
12631,1702093838337,0
12632,1702094138325,0
12633,1702094438311,0
12634,1702094738324,0
12635,1702095038321,0
12636,1702095338317,0
12637,1702095638351,0
12638,1702095938331,0
12639,1702096238413,4
12640,1702096538390,4
12641,1702096838354,0
12642,1702097138358,0
12643,1702097438365,0
12644,1702097738363,0
12645,1702098038375,0
12646,1702098338370,0
12647,1702098638373,0
12648,1702098938373,0
12649,1702099238367,0
12650,1702099538385,0
12651,1702099838356,0
12652,1702100138374,0
12653,1702100438365,0
12654,1702100738363,0
12655,1702101038352,0
12656,1702101338365,0
12657,1702101638363,0
12658,1702101938352,0
12659,1702102238366,0
12660,1702102538368,0
12661,1702102838258,0
12662,1702103138380,0
12663,1702103438365,0
12664,1702103738375,0
12665,1702104038373,0
12666,1702104338378,0
12667,1702104638372,0
12668,1702104938361,0
12669,1702105238366,0
12670,1702105538351,0
12671,1702105838369,0
12672,1702106138380,0
12673,1702106438352,0
12674,1702106738365,0
12675,1702107038378,0
12676,1702107338372,0
12677,1702107638369,0
12678,1702107938366,0
12679,1702108238371,0
12680,1702108538384,0
12681,1702108838371,0
12682,1702109138355,0
12683,1702109438356,0
12684,1702109738360,0
12685,1702110038401,0
12686,1702110338372,0
12687,1702110638376,0
12688,1702110938377,0
12689,1702111238366,0
12690,1702111538364,0
12691,1702111838377,0
12692,1702112138372,0
12693,1702112438380,0
12694,1702112738369,0
12695,1702113038295,0
12696,1702113338381,0
12697,1702113638363,0
12698,1702113938358,0
12699,1702114238360,0
12700,1702114538364,0
12701,1702114838376,0
12702,1702115138366,0
12703,1702115438362,0
12704,1702115738372,0
12705,1702116038384,0
12706,1702116338365,0
12707,1702116638363,0
12708,1702116938370,0
12709,1702117238363,0
12710,1702117538363,0
12711,1702117838379,0
12712,1702118138350,0
12713,1702118438367,0
12714,1702118738375,0
12715,1702119038560,0
12716,1702119338363,0
12717,1702119638331,0
12718,1702119938375,0
12719,1702120238374,0
12720,1702120538365,0
12721,1702120838381,0
12722,1702121138368,0
12723,1702121438374,0
12724,1702121738363,0
12725,1702122038368,0
12726,1702122338369,0
12727,1702122638365,0
12728,1702122938374,0
12729,1702123238249,0
12730,1702123538369,0
12731,1702123838368,0
12732,1702124138370,0
12733,1702124438367,0
12734,1702124738375,0
12735,1702125038371,0
12736,1702125338367,0
12737,1702125638386,0
12738,1702125938371,0
12739,1702126238361,0
12740,1702126538375,0
12741,1702126838373,0
12742,1702127138364,0
12743,1702127438393,0
12744,1702127738364,0
12745,1702128038359,0
12746,1702128338377,0
12747,1702128638383,0
12748,1702128938374,0
12749,1702129238360,0
12750,1702129538373,0
