id,datetime,upserted_rows
48217,2024-04-26T03:50:36.460Z,0
48218,2024-04-26T03:55:36.469Z,0
48219,2024-04-26T04:00:36.462Z,0
48220,2024-04-26T04:05:36.471Z,0
48221,2024-04-26T04:10:36.468Z,0
48222,2024-04-26T04:15:36.460Z,0
48223,2024-04-26T04:20:36.463Z,0
48224,2024-04-26T04:25:36.473Z,0
48225,2024-04-26T04:30:36.461Z,0
48226,2024-04-26T04:35:36.501Z,0
48227,2024-04-26T04:40:36.471Z,0
48228,2024-04-26T04:45:36.468Z,0
48229,2024-04-26T04:50:36.458Z,0
48230,2024-04-26T04:55:36.469Z,0
48231,2024-04-26T05:00:36.458Z,0
48232,2024-04-26T05:05:36.456Z,0
48233,2024-04-26T05:10:36.454Z,0
48234,2024-04-26T05:15:36.469Z,0
48235,2024-04-26T05:20:36.467Z,0
48236,2024-04-26T05:25:36.468Z,0
48237,2024-04-26T05:30:36.482Z,0
48238,2024-04-26T05:35:36.459Z,0
48239,2024-04-26T05:40:36.465Z,0
48240,2024-04-26T05:45:36.471Z,0
48241,2024-04-26T05:50:36.343Z,0
48242,2024-04-26T05:55:36.462Z,0
48243,2024-04-26T06:00:36.466Z,0
48244,2024-04-26T06:05:36.638Z,0
48245,2024-04-26T06:10:36.469Z,0
48246,2024-04-26T06:15:36.458Z,0
48247,2024-04-26T06:20:36.593Z,0
48248,2024-04-26T06:25:36.467Z,0
48249,2024-04-26T06:30:36.465Z,0
48250,2024-04-26T06:35:36.456Z,0
48251,2024-04-26T06:40:36.471Z,0
48252,2024-04-26T06:45:36.452Z,0
48253,2024-04-26T06:50:36.454Z,0
48254,2024-04-26T06:55:36.467Z,0
48255,2024-04-26T07:00:36.472Z,0
48256,2024-04-26T07:05:36.457Z,0
48257,2024-04-26T07:10:36.464Z,0
48258,2024-04-26T07:15:36.456Z,0
48259,2024-04-26T07:20:36.484Z,0
48260,2024-04-26T07:25:36.905Z,0
48261,2024-04-26T07:30:36.466Z,0
48262,2024-04-26T07:35:36.473Z,0
48263,2024-04-26T07:40:36.460Z,0
48264,2024-04-26T07:45:36.469Z,0
48265,2024-04-26T07:50:36.476Z,0
48266,2024-04-26T07:55:36.473Z,0
48267,2024-04-26T08:00:36.453Z,0
48268,2024-04-26T08:05:36.496Z,0
48269,2024-04-26T08:10:36.466Z,0
48270,2024-04-26T08:15:36.467Z,0
48271,2024-04-26T08:20:36.463Z,0
48272,2024-04-26T08:25:36.479Z,0
48273,2024-04-26T08:30:36.469Z,0
48274,2024-04-26T08:35:36.469Z,0
48275,2024-04-26T08:40:36.469Z,0
48276,2024-04-26T08:45:36.471Z,0
48277,2024-04-26T08:50:36.458Z,0
48278,2024-04-26T08:55:36.475Z,0
48279,2024-04-26T09:00:36.467Z,0
48280,2024-04-26T09:05:36.455Z,0
48281,2024-04-26T09:10:36.463Z,0
48282,2024-04-26T09:15:36.462Z,0
48283,2024-04-26T09:20:36.475Z,0
48284,2024-04-26T09:25:36.472Z,0
48285,2024-04-26T09:30:36.448Z,0
48286,2024-04-26T09:35:36.520Z,0
48287,2024-04-26T09:40:36.466Z,0
48288,2024-04-26T09:45:36.471Z,0
48289,2024-04-26T09:50:36.466Z,0
48290,2024-04-26T09:55:36.462Z,0
48291,2024-04-26T10:00:36.474Z,0
48292,2024-04-26T10:05:36.466Z,0
48293,2024-04-26T10:10:36.460Z,0
48294,2024-04-26T10:15:36.473Z,0
48295,2024-04-26T10:20:36.458Z,0
48296,2024-04-26T10:25:36.535Z,0
48297,2024-04-26T10:30:36.454Z,0
48298,2024-04-26T10:35:36.456Z,0
48299,2024-04-26T10:40:36.458Z,0
48300,2024-04-26T10:45:36.472Z,0
48301,2024-04-26T10:50:36.465Z,0
48302,2024-04-26T10:55:36.457Z,0
48303,2024-04-26T11:00:36.465Z,0
48304,2024-04-26T11:05:36.452Z,0
48305,2024-04-26T11:10:36.459Z,0
48306,2024-04-26T11:15:36.470Z,0
48307,2024-04-26T11:20:36.468Z,0
48308,2024-04-26T11:25:36.470Z,0
48309,2024-04-26T11:30:36.454Z,0
48310,2024-04-26T11:35:36.476Z,0
48311,2024-04-26T11:40:36.484Z,0
48312,2024-04-26T11:45:36.461Z,0
48313,2024-04-26T11:50:36.466Z,0
48314,2024-04-26T11:55:36.471Z,0
48315,2024-04-26T12:00:36.460Z,0
48316,2024-04-26T12:05:36.463Z,0
48317,2024-04-26T12:10:36.465Z,0
48318,2024-04-26T12:15:36.455Z,0
48319,2024-04-26T12:20:36.461Z,0
48320,2024-04-26T12:25:36.457Z,0
48321,2024-04-26T12:30:36.462Z,0
48322,2024-04-26T12:35:36.476Z,0
48323,2024-04-26T12:40:36.463Z,0
48324,2024-04-26T12:45:36.462Z,0
48325,2024-04-26T12:50:36.451Z,0
48326,2024-04-26T12:55:36.461Z,0
48327,2024-04-26T13:00:36.455Z,0
48328,2024-04-26T13:05:36.465Z,0
48329,2024-04-26T13:10:36.460Z,0
48330,2024-04-26T13:15:36.478Z,0
48331,2024-04-26T13:20:36.469Z,0
48332,2024-04-26T13:25:36.471Z,0
48333,2024-04-26T13:30:36.468Z,0
48334,2024-04-26T13:35:36.461Z,0
48335,2024-04-26T13:40:36.451Z,0
48336,2024-04-26T13:45:36.474Z,0
48337,2024-04-26T13:50:36.465Z,0
48338,2024-04-26T13:55:36.461Z,0
48339,2024-04-26T14:00:36.483Z,0
48340,2024-04-26T14:05:36.460Z,0
48341,2024-04-26T14:10:36.458Z,0
48342,2024-04-26T14:15:36.456Z,0
48343,2024-04-26T14:20:36.463Z,0
48344,2024-04-26T14:25:36.456Z,0
48345,2024-04-26T14:30:36.453Z,0
48346,2024-04-26T14:35:36.456Z,0
48347,2024-04-26T14:40:36.464Z,0
48348,2024-04-26T14:45:36.585Z,0
48349,2024-04-26T14:50:36.586Z,0
48350,2024-04-26T14:55:36.479Z,0
48351,2024-04-26T15:00:36.458Z,0
48352,2024-04-26T15:05:36.463Z,0
48353,2024-04-26T15:10:36.463Z,0
48354,2024-04-26T15:15:36.460Z,0
48355,2024-04-26T15:20:36.474Z,0
48356,2024-04-26T15:25:36.518Z,0
48357,2024-04-26T15:30:36.470Z,0
48358,2024-04-26T15:35:36.468Z,0
48359,2024-04-26T15:40:36.475Z,0
48360,2024-04-26T15:45:36.462Z,0
48361,2024-04-26T15:50:36.460Z,0
48362,2024-04-26T15:55:36.462Z,0
48363,2024-04-26T16:00:36.461Z,0
48364,2024-04-26T16:05:36.471Z,0
48365,2024-04-26T16:10:36.461Z,0
48366,2024-04-26T16:15:36.469Z,0
48367,2024-04-26T16:20:36.462Z,0
48368,2024-04-26T16:25:36.454Z,0
48369,2024-04-26T16:30:36.463Z,0
48370,2024-04-26T16:35:36.459Z,0
48371,2024-04-26T16:40:36.455Z,0
48372,2024-04-26T16:45:36.459Z,0
48373,2024-04-26T16:50:36.449Z,0
48374,2024-04-26T16:55:36.474Z,0
48375,2024-04-26T17:00:36.466Z,0
48376,2024-04-26T17:05:36.455Z,0
48377,2024-04-26T17:10:36.466Z,0
48378,2024-04-26T17:15:36.340Z,0
48379,2024-04-26T17:20:36.470Z,0
48380,2024-04-26T17:25:36.476Z,0
48381,2024-04-26T17:30:36.451Z,0
48382,2024-04-26T17:35:36.461Z,0
48383,2024-04-26T17:40:36.469Z,0
48384,2024-04-26T17:45:36.462Z,0
48385,2024-04-26T17:50:36.479Z,0
48386,2024-04-26T17:55:36.456Z,0
48387,2024-04-26T18:00:36.458Z,0
48388,2024-04-26T18:05:36.460Z,0
48389,2024-04-26T18:10:36.460Z,0
48390,2024-04-26T18:15:36.456Z,0
48391,2024-04-26T18:20:36.474Z,0
48392,2024-04-26T18:25:36.470Z,0
48393,2024-04-26T18:30:36.458Z,0
48394,2024-04-26T18:35:36.461Z,0
48395,2024-04-26T18:40:36.466Z,0
48396,2024-04-26T18:45:36.469Z,0
48397,2024-04-26T18:50:36.460Z,0
48398,2024-04-26T18:55:36.467Z,0
48399,2024-04-26T19:00:37.502Z,0
48400,2024-04-26T19:05:36.533Z,0
48401,2024-04-26T19:10:36.494Z,0
48402,2024-04-26T19:15:36.911Z,0
48403,2024-04-26T19:20:37.431Z,0
48404,2024-04-26T19:25:36.682Z,0
48405,2024-04-26T19:30:36.511Z,0
48406,2024-04-26T19:35:36.740Z,0
48407,2024-04-26T19:40:36.469Z,0
48408,2024-04-26T19:45:36.483Z,0
48409,2024-04-26T19:50:36.480Z,0
48410,2024-04-26T19:55:36.471Z,0
48411,2024-04-26T20:00:36.465Z,0
48412,2024-04-26T20:05:36.351Z,0
48413,2024-04-26T20:10:36.454Z,0
48414,2024-04-26T20:15:36.461Z,0
48415,2024-04-26T20:20:36.463Z,0
48416,2024-04-26T20:25:36.475Z,0
48417,2024-04-26T20:30:36.481Z,0
48418,2024-04-26T20:35:36.457Z,0
48419,2024-04-26T20:40:36.460Z,0
48420,2024-04-26T20:45:36.465Z,0
48421,2024-04-26T20:50:36.469Z,0
48422,2024-04-26T20:55:36.472Z,0
48423,2024-04-26T21:00:36.467Z,0
48424,2024-04-26T21:05:36.475Z,0
48425,2024-04-26T21:10:36.460Z,0
48426,2024-04-26T21:15:36.479Z,0
48427,2024-04-26T21:20:36.468Z,0
48428,2024-04-26T21:25:36.469Z,0
48429,2024-04-26T21:30:36.464Z,0
48430,2024-04-26T21:35:36.458Z,0
48431,2024-04-26T21:40:36.467Z,0
48432,2024-04-26T21:45:36.468Z,0
48433,2024-04-26T21:50:36.472Z,0
48434,2024-04-26T21:55:36.462Z,0
48435,2024-04-26T22:00:36.459Z,0
48436,2024-04-26T22:05:36.464Z,0
48437,2024-04-26T22:10:36.461Z,0
48438,2024-04-26T22:15:36.454Z,0
48439,2024-04-26T22:20:36.470Z,0
48440,2024-04-26T22:25:36.457Z,0
48441,2024-04-26T22:30:36.468Z,0
48442,2024-04-26T22:35:36.462Z,0
48443,2024-04-26T22:40:36.480Z,0
48444,2024-04-26T22:45:36.473Z,0
48445,2024-04-26T22:50:37.463Z,0
48446,2024-04-26T22:55:36.461Z,0
48447,2024-04-26T23:00:36.458Z,0
48448,2024-04-26T23:05:36.512Z,0
48449,2024-04-26T23:10:36.463Z,0
48450,2024-04-26T23:15:36.465Z,0
48451,2024-04-26T23:20:36.470Z,0
48452,2024-04-26T23:25:36.463Z,0
48453,2024-04-26T23:30:36.524Z,0
48454,2024-04-26T23:35:36.466Z,0
48455,2024-04-26T23:40:36.465Z,0
48456,2024-04-26T23:45:36.462Z,0
48457,2024-04-26T23:50:36.479Z,0
48458,2024-04-26T23:55:36.482Z,0
48459,2024-04-27T00:00:36.464Z,0
48460,2024-04-27T00:05:36.468Z,0
48461,2024-04-27T00:10:36.458Z,0
48462,2024-04-27T00:15:36.488Z,0
48463,2024-04-27T00:20:36.463Z,0
48464,2024-04-27T00:25:36.477Z,0
48465,2024-04-27T00:30:36.637Z,0
48466,2024-04-27T00:35:36.513Z,0
48467,2024-04-27T00:40:36.531Z,0
48468,2024-04-27T00:45:36.485Z,0
48469,2024-04-27T00:50:36.460Z,0
48470,2024-04-27T00:55:36.477Z,0
48471,2024-04-27T01:00:37.468Z,0
48472,2024-04-27T01:05:36.474Z,0
48473,2024-04-27T01:10:36.472Z,0
48474,2024-04-27T01:15:36.466Z,0
48475,2024-04-27T01:20:36.468Z,0
48476,2024-04-27T01:25:36.349Z,0
48477,2024-04-27T01:30:36.507Z,0
48478,2024-04-27T01:35:36.464Z,0
48479,2024-04-27T01:40:36.456Z,0
48480,2024-04-27T01:45:36.466Z,0
48481,2024-04-27T01:50:36.669Z,0
48482,2024-04-27T01:55:36.906Z,0
48483,2024-04-27T02:00:38.165Z,1
48484,2024-04-27T02:05:38.201Z,0
48485,2024-04-27T02:10:38.213Z,0
48486,2024-04-27T02:15:38.418Z,0
48487,2024-04-27T02:20:38.409Z,0
48488,2024-04-27T02:25:38.203Z,0
48489,2024-04-27T02:30:38.209Z,0
48490,2024-04-27T02:35:38.192Z,0
48491,2024-04-27T02:40:38.200Z,0
48492,2024-04-27T02:45:38.193Z,0
48493,2024-04-27T02:50:38.419Z,0
48494,2024-04-27T02:55:38.197Z,0
48495,2024-04-27T03:00:38.403Z,0
48496,2024-04-27T03:05:38.087Z,0
48497,2024-04-27T03:10:38.206Z,0
48498,2024-04-27T03:15:38.220Z,0
48499,2024-04-27T03:20:38.204Z,0
48500,2024-04-27T03:25:38.202Z,0
48501,2024-04-27T03:30:38.205Z,0
48502,2024-04-27T03:35:38.188Z,0
48503,2024-04-27T03:40:38.204Z,0
48504,2024-04-27T03:45:38.208Z,0
48505,2024-04-27T03:50:38.198Z,0
48506,2024-04-27T03:55:38.210Z,0
48507,2024-04-27T04:00:38.216Z,0
48508,2024-04-27T04:05:38.250Z,0
48509,2024-04-27T04:10:38.180Z,0
48510,2024-04-27T04:15:38.090Z,0
48511,2024-04-27T04:20:38.214Z,0
48512,2024-04-27T04:25:39.220Z,0
48513,2024-04-27T04:30:38.198Z,0
48514,2024-04-27T04:35:38.409Z,0
48515,2024-04-27T04:40:38.297Z,0
48516,2024-04-27T04:45:38.204Z,0
48517,2024-04-27T04:50:38.473Z,0
48518,2024-04-27T04:55:38.206Z,0
48519,2024-04-27T05:00:38.401Z,0
48520,2024-04-27T05:05:38.199Z,0
48521,2024-04-27T05:10:38.206Z,0
48522,2024-04-27T05:15:38.201Z,0
48523,2024-04-27T05:20:38.243Z,0
48524,2024-04-27T05:25:38.415Z,0
48525,2024-04-27T05:30:38.321Z,0
48526,2024-04-27T05:35:38.214Z,0
48527,2024-04-27T05:40:38.421Z,0
48528,2024-04-27T05:45:38.197Z,0
48529,2024-04-27T05:50:38.424Z,0
48530,2024-04-27T05:55:38.072Z,0
48531,2024-04-27T06:00:38.220Z,0
48532,2024-04-27T06:05:38.191Z,0
48533,2024-04-27T06:10:38.203Z,0
48534,2024-04-27T06:15:38.205Z,0
48535,2024-04-27T06:20:38.197Z,0
48536,2024-04-27T06:25:38.279Z,0
48537,2024-04-27T06:30:38.194Z,0
48538,2024-04-27T06:35:38.201Z,0
48539,2024-04-27T06:40:38.207Z,0
48540,2024-04-27T06:45:38.217Z,0
48541,2024-04-27T06:50:38.192Z,0
48542,2024-04-27T06:55:38.195Z,0
48543,2024-04-27T07:00:38.418Z,0
48544,2024-04-27T07:05:38.291Z,0
48545,2024-04-27T07:10:38.197Z,0
48546,2024-04-27T07:15:38.201Z,0
48547,2024-04-27T07:20:38.427Z,0
48548,2024-04-27T07:25:38.199Z,0
48549,2024-04-27T07:30:38.348Z,0
48550,2024-04-27T07:35:38.205Z,0
48551,2024-04-27T07:40:38.205Z,0
48552,2024-04-27T07:45:38.243Z,0
48553,2024-04-27T07:50:38.197Z,0
48554,2024-04-27T07:55:38.407Z,0
48555,2024-04-27T08:00:38.195Z,0
48556,2024-04-27T08:05:38.428Z,0
48557,2024-04-27T08:10:38.210Z,0
48558,2024-04-27T08:15:38.204Z,0
48559,2024-04-27T08:20:38.204Z,0
48560,2024-04-27T08:25:38.212Z,0
48561,2024-04-27T08:30:38.203Z,0
48562,2024-04-27T08:35:38.426Z,0
48563,2024-04-27T08:40:39.214Z,0
48564,2024-04-27T08:45:38.077Z,0
48565,2024-04-27T08:50:38.203Z,0
48566,2024-04-27T08:55:38.207Z,0
48567,2024-04-27T09:00:38.201Z,0
48568,2024-04-27T09:05:38.429Z,0
48569,2024-04-27T09:10:38.426Z,0
48570,2024-04-27T09:15:38.199Z,0
48571,2024-04-27T09:20:38.190Z,0
48572,2024-04-27T09:25:38.198Z,0
48573,2024-04-27T09:30:38.216Z,0
48574,2024-04-27T09:35:38.190Z,0
48575,2024-04-27T09:40:38.203Z,0
48576,2024-04-27T09:45:38.205Z,0
48577,2024-04-27T09:50:38.198Z,0
48578,2024-04-27T09:55:38.074Z,0
48579,2024-04-27T10:00:38.210Z,0
48580,2024-04-27T10:05:38.193Z,0
48581,2024-04-27T10:10:38.206Z,0
48582,2024-04-27T10:15:38.190Z,0
48583,2024-04-27T10:20:38.194Z,0
48584,2024-04-27T10:25:38.205Z,0
48585,2024-04-27T10:30:38.194Z,0
48586,2024-04-27T10:35:38.197Z,0
48587,2024-04-27T10:40:38.201Z,0
48588,2024-04-27T10:45:38.200Z,0
48589,2024-04-27T10:50:38.190Z,0
48590,2024-04-27T10:55:38.196Z,0
48591,2024-04-27T11:00:38.200Z,0
48592,2024-04-27T11:05:38.192Z,0
48593,2024-04-27T11:10:38.212Z,0
48594,2024-04-27T11:15:38.202Z,0
48595,2024-04-27T11:20:38.191Z,0
48596,2024-04-27T11:25:38.194Z,0
48597,2024-04-27T11:30:38.203Z,0
48598,2024-04-27T11:35:38.080Z,0
48599,2024-04-27T11:40:38.200Z,0
48600,2024-04-27T11:45:38.193Z,0
48601,2024-04-27T11:50:38.193Z,0
48602,2024-04-27T11:55:38.190Z,0
48603,2024-04-27T12:00:38.196Z,0
48604,2024-04-27T12:05:38.192Z,0
48605,2024-04-27T12:10:38.197Z,0
48606,2024-04-27T12:15:38.192Z,0
48607,2024-04-27T12:20:38.195Z,0
48608,2024-04-27T12:25:38.198Z,0
48609,2024-04-27T12:30:38.194Z,0
48610,2024-04-27T12:35:38.196Z,0
48611,2024-04-27T12:40:38.196Z,0
48612,2024-04-27T12:45:38.194Z,0
48613,2024-04-27T12:50:38.206Z,0
48614,2024-04-27T12:55:38.191Z,0
48615,2024-04-27T13:00:38.198Z,0
48616,2024-04-27T13:05:38.196Z,0
48617,2024-04-27T13:10:38.192Z,0
48618,2024-04-27T13:15:38.214Z,0
48619,2024-04-27T13:20:38.206Z,0
48620,2024-04-27T13:25:38.217Z,0
48621,2024-04-27T13:30:38.198Z,0
48622,2024-04-27T13:35:38.232Z,0
48623,2024-04-27T13:40:38.263Z,0
48624,2024-04-27T13:45:38.224Z,0
48625,2024-04-27T13:50:38.265Z,0
48626,2024-04-27T13:55:38.190Z,0
48627,2024-04-27T14:00:38.206Z,0
48628,2024-04-27T14:05:38.201Z,0
48629,2024-04-27T14:10:38.201Z,0
48630,2024-04-27T14:15:38.193Z,0
48631,2024-04-27T14:20:38.203Z,0
48632,2024-04-27T14:25:38.197Z,0
48633,2024-04-27T14:30:38.212Z,0
48634,2024-04-27T14:35:38.204Z,0
48635,2024-04-27T14:40:38.193Z,0
48636,2024-04-27T14:45:38.200Z,0
48637,2024-04-27T14:50:38.178Z,0
48638,2024-04-27T14:55:38.204Z,0
48639,2024-04-27T15:00:38.203Z,0
48640,2024-04-27T15:05:38.195Z,0
48641,2024-04-27T15:10:38.263Z,0
48642,2024-04-27T15:15:38.196Z,0
48643,2024-04-27T15:20:38.190Z,0
48644,2024-04-27T15:25:38.197Z,0
48645,2024-04-27T15:30:38.198Z,0
48646,2024-04-27T15:35:38.201Z,0
48647,2024-04-27T15:40:38.192Z,0
48648,2024-04-27T15:45:38.206Z,0
48649,2024-04-27T15:50:38.202Z,0
48650,2024-04-27T15:55:38.198Z,0
48651,2024-04-27T16:00:38.202Z,0
48652,2024-04-27T16:05:38.076Z,0
48653,2024-04-27T16:10:38.201Z,0
48654,2024-04-27T16:15:38.202Z,0
48655,2024-04-27T16:20:38.196Z,0
48656,2024-04-27T16:25:38.190Z,0
48657,2024-04-27T16:30:38.196Z,0
48658,2024-04-27T16:35:38.192Z,0
48659,2024-04-27T16:40:38.194Z,0
48660,2024-04-27T16:45:38.193Z,0
48661,2024-04-27T16:50:38.318Z,0
48662,2024-04-27T16:55:38.203Z,0
48663,2024-04-27T17:00:38.205Z,0
48664,2024-04-27T17:05:38.203Z,0
48665,2024-04-27T17:10:38.201Z,0
48666,2024-04-27T17:15:38.198Z,0
48667,2024-04-27T17:20:38.208Z,0
48668,2024-04-27T17:25:38.206Z,0
48669,2024-04-27T17:30:38.199Z,0
48670,2024-04-27T17:35:38.197Z,0
48671,2024-04-27T17:40:38.196Z,0
48672,2024-04-27T17:45:38.194Z,0
48673,2024-04-27T17:50:38.194Z,0
48674,2024-04-27T17:55:38.195Z,0
48675,2024-04-27T18:00:38.195Z,0
48676,2024-04-27T18:05:38.200Z,0
48677,2024-04-27T18:10:38.202Z,0
48678,2024-04-27T18:15:38.188Z,0
48679,2024-04-27T18:20:38.194Z,0
48680,2024-04-27T18:25:38.195Z,0
48681,2024-04-27T18:30:38.198Z,0
48682,2024-04-27T18:35:38.203Z,0
48683,2024-04-27T18:40:38.205Z,0
48684,2024-04-27T18:45:38.198Z,0
48685,2024-04-27T18:50:38.188Z,0
48686,2024-04-27T18:55:38.087Z,0
48687,2024-04-27T19:00:38.197Z,0
48688,2024-04-27T19:05:38.198Z,0
48689,2024-04-27T19:10:38.199Z,0
48690,2024-04-27T19:15:38.195Z,0
48691,2024-04-27T19:20:38.197Z,0
48692,2024-04-27T19:25:38.197Z,0
48693,2024-04-27T19:30:38.205Z,0
48694,2024-04-27T19:35:38.197Z,0
48695,2024-04-27T19:40:38.190Z,0
48696,2024-04-27T19:45:38.197Z,0
48697,2024-04-27T19:50:38.188Z,0
48698,2024-04-27T19:55:38.200Z,0
48699,2024-04-27T20:00:38.202Z,0
48700,2024-04-27T20:05:38.266Z,0
48701,2024-04-27T20:10:38.196Z,0
48702,2024-04-27T20:15:38.210Z,0
48703,2024-04-27T20:20:38.199Z,0
48704,2024-04-27T20:25:38.193Z,0
48705,2024-04-27T20:30:38.190Z,0
48706,2024-04-27T20:35:38.200Z,0
48707,2024-04-27T20:40:38.186Z,0
48708,2024-04-27T20:45:38.207Z,0
48709,2024-04-27T20:50:38.203Z,0
48710,2024-04-27T20:55:38.203Z,0
48711,2024-04-27T21:00:38.206Z,0
48712,2024-04-27T21:05:38.211Z,0
48713,2024-04-27T21:10:38.200Z,0
48714,2024-04-27T21:15:38.206Z,0
48715,2024-04-27T21:20:38.193Z,0
48716,2024-04-27T21:25:38.200Z,0
48717,2024-04-27T21:30:38.201Z,0
48718,2024-04-27T21:35:38.201Z,0
48719,2024-04-27T21:40:38.193Z,0
48720,2024-04-27T21:45:38.203Z,0
48721,2024-04-27T21:50:38.218Z,0
48722,2024-04-27T21:55:38.221Z,0
48723,2024-04-27T22:00:38.656Z,0
48724,2024-04-27T22:05:38.265Z,0
48725,2024-04-27T22:10:38.425Z,0
48726,2024-04-27T22:15:38.653Z,0
48727,2024-04-27T22:20:38.434Z,0
48728,2024-04-27T22:25:38.434Z,0
48729,2024-04-27T22:30:38.503Z,0
48730,2024-04-27T22:35:39.208Z,0
48731,2024-04-27T22:40:38.199Z,0
48732,2024-04-27T22:45:38.201Z,0
48733,2024-04-27T22:50:38.191Z,0
48734,2024-04-27T22:55:38.206Z,0
48735,2024-04-27T23:00:38.202Z,0
48736,2024-04-27T23:05:38.196Z,0
48737,2024-04-27T23:10:38.197Z,0
48738,2024-04-27T23:15:38.207Z,0
48739,2024-04-27T23:20:38.193Z,0
48740,2024-04-27T23:25:38.203Z,0
48741,2024-04-27T23:30:38.196Z,0
48742,2024-04-27T23:35:38.190Z,0
48743,2024-04-27T23:40:38.207Z,0
48744,2024-04-27T23:45:38.167Z,0
48745,2024-04-27T23:50:38.196Z,0
48746,2024-04-27T23:55:38.201Z,0
48747,2024-04-28T00:00:38.198Z,0
48748,2024-04-28T00:05:38.203Z,0
48749,2024-04-28T00:10:38.195Z,0
48750,2024-04-28T00:15:38.189Z,0
48751,2024-04-28T00:20:38.198Z,0
48752,2024-04-28T00:25:38.187Z,0
48753,2024-04-28T00:30:38.197Z,0
48754,2024-04-28T00:35:38.199Z,0
48755,2024-04-28T00:40:38.278Z,0
48756,2024-04-28T00:45:38.199Z,0
48757,2024-04-28T00:50:38.211Z,0
48758,2024-04-28T00:55:38.193Z,0
48759,2024-04-28T01:00:38.201Z,0
48760,2024-04-28T01:05:38.198Z,0
48761,2024-04-28T01:10:38.191Z,0
48762,2024-04-28T01:15:38.192Z,0
48763,2024-04-28T01:20:38.283Z,0
48764,2024-04-28T01:25:38.201Z,0
48765,2024-04-28T01:30:38.196Z,0
48766,2024-04-28T01:35:38.202Z,0
48767,2024-04-28T01:40:38.197Z,0
48768,2024-04-28T01:45:38.356Z,0
48769,2024-04-28T01:50:38.199Z,0
48770,2024-04-28T01:55:38.224Z,0
48771,2024-04-28T02:00:36.863Z,1
48772,2024-04-28T02:05:36.893Z,0
48773,2024-04-28T02:10:36.890Z,0
48774,2024-04-28T02:15:36.898Z,0
48775,2024-04-28T02:20:36.887Z,0
48776,2024-04-28T02:25:36.883Z,0
48777,2024-04-28T02:30:36.895Z,0
48778,2024-04-28T02:35:36.890Z,0
48779,2024-04-28T02:40:36.898Z,0
48780,2024-04-28T02:45:36.887Z,0
48781,2024-04-28T02:50:36.891Z,0
48782,2024-04-28T02:55:36.906Z,0
48783,2024-04-28T03:00:36.880Z,0
48784,2024-04-28T03:05:36.889Z,0
48785,2024-04-28T03:10:36.882Z,0
48786,2024-04-28T03:15:36.879Z,0
48787,2024-04-28T03:20:36.891Z,0
48788,2024-04-28T03:25:36.879Z,0
48789,2024-04-28T03:30:36.864Z,0
48790,2024-04-28T03:35:36.890Z,0
48791,2024-04-28T03:40:36.877Z,0
48792,2024-04-28T03:45:36.888Z,0
48793,2024-04-28T03:50:36.895Z,0
48794,2024-04-28T03:55:36.894Z,0
48795,2024-04-28T04:00:36.889Z,0
48796,2024-04-28T04:05:36.878Z,0
48797,2024-04-28T04:10:36.880Z,0
48798,2024-04-28T04:15:36.892Z,0
48799,2024-04-28T04:20:36.872Z,0
48800,2024-04-28T04:25:36.885Z,0
48801,2024-04-28T04:30:36.895Z,0
48802,2024-04-28T04:35:36.873Z,0
48803,2024-04-28T04:40:36.881Z,0
48804,2024-04-28T04:45:36.878Z,0
48805,2024-04-28T04:50:36.889Z,0
48806,2024-04-28T04:55:36.883Z,0
48807,2024-04-28T05:00:36.937Z,0
48808,2024-04-28T05:05:36.888Z,0
48809,2024-04-28T05:10:36.888Z,0
48810,2024-04-28T05:15:36.886Z,0
48811,2024-04-28T05:20:36.897Z,0
48812,2024-04-28T05:25:36.877Z,0
48813,2024-04-28T05:30:36.882Z,0
48814,2024-04-28T05:35:36.885Z,0
48815,2024-04-28T05:40:36.886Z,0
48816,2024-04-28T05:45:36.896Z,0
48817,2024-04-28T05:50:36.884Z,0
48818,2024-04-28T05:55:36.881Z,0
48819,2024-04-28T06:00:37.230Z,0
48820,2024-04-28T06:05:36.885Z,0
48821,2024-04-28T06:10:36.888Z,0
48822,2024-04-28T06:15:36.893Z,0
48823,2024-04-28T06:20:36.892Z,0
48824,2024-04-28T06:25:36.886Z,0
48825,2024-04-28T06:30:36.893Z,0
48826,2024-04-28T06:35:36.882Z,0
48827,2024-04-28T06:40:36.889Z,0
48828,2024-04-28T06:45:36.892Z,0
48829,2024-04-28T06:50:36.881Z,0
48830,2024-04-28T06:55:36.883Z,0
48831,2024-04-28T07:00:36.886Z,0
48832,2024-04-28T07:05:37.151Z,0
48833,2024-04-28T07:10:36.892Z,0
48834,2024-04-28T07:15:36.882Z,0
48835,2024-04-28T07:20:36.888Z,0
48836,2024-04-28T07:25:36.880Z,0
48837,2024-04-28T07:30:36.890Z,0
48838,2024-04-28T07:35:36.886Z,0
48839,2024-04-28T07:40:36.890Z,0
48840,2024-04-28T07:45:36.923Z,0
48841,2024-04-28T07:50:36.888Z,0
48842,2024-04-28T07:55:36.881Z,0
48843,2024-04-28T08:00:36.890Z,0
48844,2024-04-28T08:05:36.884Z,0
48845,2024-04-28T08:10:36.896Z,0
48846,2024-04-28T08:15:36.897Z,0
48847,2024-04-28T08:20:36.890Z,0
48848,2024-04-28T08:25:36.885Z,0
48849,2024-04-28T08:30:36.893Z,0
48850,2024-04-28T08:35:36.889Z,0
48851,2024-04-28T08:40:36.892Z,0
